"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_symbol"
727769.808224161	0.0178189814251573	0.0283999367223336	0.627430321390278	0.530377197228989	0.852729539362426	"MARK2"
571277.985979844	0.032691678423207	0.0521678670149516	0.626663122221144	0.530880082109133	0.852994130325366	"SCYL2"
207879.406485137	0.116387704346001	0.18628091966082	0.624796702517462	0.532104495171169	0.853769817429613	"SHISA2"
170408.055985365	0.0517473965573923	0.0829094281978974	0.624143691280513	0.532533222646071	0.854122110749277	"PRKCE"
403249.777482608	-0.0630495802209833	0.101108593511815	-0.623582803707142	0.532901606857023	0.85431547728137	"ADGRA2"
860557.040660073	0.0622634089227665	0.0999234229222093	0.623111249614004	0.53321141763113	0.854457659003069	"IGFBP2"
32099.0440403637	-0.412135363478152	0.662102454644005	-0.62246463608075	0.533636390369032	0.854770438536107	"GJD3"
103704.477056	-0.125865507022291	0.202299697904961	-0.622173479870552	0.533827802348972	0.854934541121556	"GIPR"
692716.105899008	-0.0233609118231691	0.0375748512016183	-0.621716682198411	0.534128180253124	0.855285816172276	"TBL1XR1"
394283.223387563	0.0520127511540187	0.0847053112111408	0.614043563624589	0.539186540323706	0.858306899936108	"PSMA2"
797285.325726276	-0.0212715243843551	0.0346687005966521	-0.613565666386967	0.539502377341497	0.858438424071156	"TAX1BP3"
913510.36199926	0.0236482190078054	0.0386651203800902	0.611616329532562	0.540791631556288	0.859047995100099	"NME2"
693637.62343913	0.0264229499606916	0.0433195606381958	0.609954246336327	0.541892116559119	0.859976351786618	"DAB2IP"
708976.140147921	0.0328180129589976	0.0540433059419141	0.607253986169361	0.543682369821881	0.86110928788953	"NOTCH1"
130826.932064681	0.0414611174529206	0.0685645591603187	0.604701874564315	0.545377102381571	0.861835187442868	"MTMR3"
393036.808157978	-0.0752877448945354	0.124970889119436	-0.602442260153741	0.546879786732165	0.862446950282319	"SLC2A10"
32168.6855774766	-0.257871581392561	0.428603686378181	-0.601655071078943	0.54740376268938	0.862970420945586	"APCDD1L"
79677.192979304	0.100121444216218	0.166887912279875	0.599932270998222	0.548551374356713	0.863661542261673	"RORA"
942597.755663728	-0.0236975670625814	0.0396086156678902	-0.59829324158361	0.549644285352223	0.864565421174528	"GLUL"
462142.261082396	-0.0449436294243223	0.0754067335126723	-0.596016129206411	0.551164451730481	0.865322996513636	"TGFB1I1"
18928.5565871787	0.659381218941436	1.10694661101343	0.595675719480056	0.551391881715091	0.865454018774724	"MYOC"
317339.840960163	0.0693613036252391	0.116565241904035	0.595042763110659	0.551814886637783	0.865611265268856	"PTGS1"
670588.227287411	-0.018215037954984	0.030866659188073	-0.590120163118344	0.555110091836055	0.867783172621789	"MEN1"
950617.318582961	-0.0229079849418497	0.0388492415014233	-0.589663634514216	0.555416180182227	0.867865905986282	"PFKL"
731931.615517282	-0.0207599238107562	0.0353624423572452	-0.587061368698217	0.557162491560233	0.868558817151046	"TSKU"
16516.5658377067	-0.244811584200276	0.418121875091985	-0.585502932958048	0.558209595067994	0.869357215889957	"GCKR"
345709.056245965	-0.0447906657338237	0.0765622867253435	-0.585022569852229	0.55853254092549	0.869583960838172	"CYB5R4"
552445.80988136	-0.0460030727112224	0.0786479416400903	-0.584924052071728	0.558598785184484	0.869583960838172	"GJA1"
725.183835511272	-1.17558444794367	2.01330842287506	-0.583906784766194	0.559283028190946	0.869856888650132	"PSMB11"
1022200.0516587	-0.0173267510584461	0.0299581389267535	-0.578365401829845	0.563017447440062	0.871868285223277	"CCND1"
24127.877471133	-0.432053949409908	0.74682039998154	-0.578524568183445	0.562910015315293	0.871868285223277	"RFX6"
611166.599562371	-0.0203096624952312	0.0352268049852472	-0.576540009908271	0.564250234436012	0.872286066242518	"CTR9"
308846.606284279	-0.061332328468709	0.106518353907525	-0.575791177940613	0.56475633725693	0.872495910983125	"RTN2"
130623.426657742	-0.103234302045219	0.179550005364731	-0.574961286330864	0.565317479724127	0.872726381880215	"TNF"
770567.362440044	-0.0208623907263757	0.0363129233214525	-0.574516971318881	0.565618019438452	0.872951388323679	"GALM"
117841.864153514	-0.0829668346487825	0.144512030352505	-0.574117147523311	0.565888530378021	0.873031222535799	"GJC1"
308484.551313287	-0.0372181279770125	0.0651866786038541	-0.57094683720873	0.568035680415494	0.874296131122229	"FRAT1"
1004826.75585615	0.0198916937527527	0.0348375296494099	0.57098462356356	0.568010065987946	0.874296131122229	"RAB11B"
389838.911779895	-0.0311645528822099	0.0547172313212534	-0.56955646566322	0.568978562667342	0.875109261205352	"LATS1"
618219.734475045	0.0253960763955437	0.0447830735534122	0.567090964965906	0.570652381032515	0.876084302406559	"MXD4"
204675.817590411	-0.0685651650162665	0.122435734702628	-0.560009421945298	0.575473011085479	0.879246560680811	"GNG2"
196390.787697188	0.0549835870425595	0.0981765160741329	0.560048260431665	0.575446520108928	0.879246560680811	"IFT80"
10934.0028445301	0.567669316504797	1.01939241562208	0.556870257032843	0.577616077378602	0.88073586525217	"TRARG1"
69271.4454656377	-0.202771829518077	0.36442446917371	-0.556416614882744	0.577926083286687	0.880988594487186	"TBX18"
156530.404735406	0.104851991583719	0.188774187300478	0.555436064025124	0.578596430686764	0.881281913111026	"CMAHP"
457017.714993848	0.0329212471443293	0.0595881719378956	0.552479562196349	0.580619833227368	0.882299153371325	"EGFR"
766382.009960088	-0.0182782410773476	0.0333330859515179	-0.548351301884646	0.58345070769946	0.884217923655398	"PTPN11"
602979.938428476	-0.0216869733706837	0.0396754615946671	-0.546609226434271	0.58464722899808	0.88476725764923	"PIN1"
122291.712388231	-0.109290342583209	0.200916096840309	-0.54396011221577	0.586468921624741	0.88590035441567	"ACVR1C"
798368.037050759	-0.0167240619725954	0.0307289092134609	-0.544245220564788	0.586272737413876	0.88590035441567	"SELENOT"
442790.161608703	0.0213689008437199	0.0394206554565419	0.542073707203509	0.587767730725842	0.88647008864857	"LRRFIP2"
488823.325624492	-0.0169210804573859	0.0315006196844873	-0.537166589955015	0.59115254702146	0.887677288958901	"PIK3R4"
501765.248404149	0.0275314774060549	0.051487102604701	0.534725708250306	0.592839541720752	0.888379545993761	"STRN"
1840.72009853357	0.787536388689636	1.47927665028092	0.53237938186889	0.594463262328165	0.889228774463363	"FFAR1"
81030.002659098	0.0890447074093312	0.167449856093965	0.531769387483759	0.594885727416933	0.889527937249065	"SLC45A1"
544376.406841592	0.0252377250414942	0.0475919079999456	0.530294457652823	0.59590778879551	0.889983228572351	"C2CD5"
9399.07790235852	0.304928181915513	0.575793246956563	0.52957929521969	0.596403652838178	0.890243817070409	"GCGR"
772556.94273172	0.0143874986572597	0.0272091214409722	0.528774833412834	0.596961657845569	0.890550570624643	"ABL1"
25192.3746872242	-0.459581447563002	0.87041331310391	-0.528003697374671	0.59749676971319	0.890699838021349	"SIX3"
1022173.70541294	-0.0125957626349744	0.0239249369392631	-0.526470045331805	0.598561659241621	0.891297524098585	"GOT2"
4195.97831532942	0.53449213831458	1.01794339490266	0.525070589377606	0.599534120474115	0.891655283125155	"SLC2A7"
13205.488470255	0.217765744114124	0.41488769423115	0.52487877356227	0.599667466180848	0.891679012072276	"ABCC8"
53600.1012479902	-0.142017978598642	0.271137107760658	-0.523786580787777	0.600426987891653	0.891679012072276	"LRRK2"
400082.512552453	-0.0203170790476088	0.0388750090859368	-0.522625705442178	0.601234748615071	0.891755493027065	"LIMD1"
353200.204255087	-0.0590741587931893	0.113879368475631	-0.518743294627863	0.603939765947603	0.893591030265924	"WNT5A"
84399.7922799836	-0.117261424899489	0.226171976816576	-0.518461334379139	0.604136430709647	0.893672569105253	"NOX4"
848263.451165538	-0.0276375235258713	0.0533261831289455	-0.518273049076891	0.60426777404184	0.893698558342288	"NRARP"
58673.2311740649	0.121584305464274	0.23503203510545	0.517309503828803	0.604940120765317	0.894026050395419	"PRICKLE1"
456958.390123335	0.0230493721908973	0.0447902606929134	0.514606788045423	0.606827820720446	0.895010178409464	"GALT"
445596.305597204	0.0186515965160493	0.0362462202084519	0.51458045580433	0.606846225298388	0.895010178409464	"PARG"
263309.586867969	-0.0454607199505326	0.0889011474130966	-0.511362578249867	0.609097193506664	0.895832924075628	"FZD4"
185939.328731922	-0.0556732419610349	0.110009964907581	-0.506074536136847	0.612804325629329	0.898271559323907	"ENO3"
831736.466021177	-0.0314176710276826	0.0621806708966115	-0.505264265802489	0.613373237645651	0.898461088407451	"THBS1"
1012617.35187918	0.0272163808157941	0.0538730438506523	0.505194785192458	0.61342203264971	0.898467335789199	"SLC2A1"
1639.61481248691	1.49730829779136	2.97162517832171	0.503868492135	0.614353793012804	0.898751087851564	"INS"
8625.94044220321	0.46801545680912	0.929252134353543	0.503647438092469	0.614509150652212	0.898807448992934	"WNT1"
340701.823710423	0.0901462863458518	0.180586351900562	0.499186596313158	0.617647936341896	0.899988457834988	"ADRA2A"
733353.659979695	-0.0315403056414308	0.0638029116590294	-0.49433959707021	0.621066364777075	0.901362249455959	"CDH3"
411214.232504799	0.0276117451288764	0.056197196971302	0.49133669679249	0.62318832909395	0.901759008992854	"LRP6"
465376.391500696	0.0376171543307139	0.0765516507533194	0.491395730340704	0.623146583489403	0.901759008992854	"OSBPL8"
43416.4940923108	0.0816447024659527	0.165976373332123	0.491905569611281	0.622786100785085	0.901759008992854	"PAX6"
60870.9836838348	-0.241656932821437	0.492077017567572	-0.491095751669103	0.623358726119716	0.90185719583799	"SHISA6"
133042.823505519	-0.0741539786420822	0.151775881242449	-0.48857551038447	0.625142254464191	0.902688651472851	"SOX17"
36538.2143885813	0.113561499144802	0.234071556383277	0.485157192524718	0.627564844983129	0.904153363018736	"PDE6B"
557263.259398749	0.0547399344954897	0.113098018395102	0.484004364287433	0.628382771809666	0.904598898085707	"PTPRN2"
577454.233746975	0.0219629243427737	0.045478271223708	0.482932260875483	0.629143834405639	0.904850637191328	"NNT"
45171.2662109596	-0.185060390342164	0.38354645443214	-0.482497982196589	0.629452231476056	0.904915526557788	"FGF10"
904771.425955083	-0.020309993543714	0.0422578763384606	-0.480620308059094	0.630786379334027	0.905619938817668	"HIGD1A"
590829.895392629	0.0223665562616229	0.0465624803296212	0.480355773646237	0.630974436429222	0.905619938817668	"LZTS2"
1387777.73640082	-0.0100018621405555	0.0210223411295751	-0.475772992118583	0.634236112937109	0.907383284793103	"RPS27A"
523973.791606843	0.0271459956490446	0.0571504951785174	0.474991433831856	0.634793078957662	0.907483328786447	"APPL1"
196344.815745214	0.0624734954228487	0.132997255558828	0.469735222432579	0.638544199839363	0.909063023137799	"HIC1"
179399.474485945	0.0623050758640447	0.133856871588027	0.465460421455254	0.641601773674581	0.910388041256678	"TCF4"
391206.422430102	-0.033170909328524	0.0714136588835523	-0.464489704730194	0.642296933930054	0.910798511678395	"ZBED3"
333465.08917423	0.0574593648551928	0.124319348501128	0.462191650358203	0.643943890402625	0.911546092812085	"EDNRA"
974666.401883987	0.0111813434202536	0.0243684218143911	0.458845611973537	0.646345037665349	0.913026527284745	"NFE2L1"
769051.510066778	-0.0136586785412143	0.0297904648208317	-0.458491622180502	0.646599280098382	0.913219968237161	"FTSJ1"
214762.549410307	0.0347168774344092	0.0761721548317919	0.455768614017461	0.648556375902951	0.914150598487125	"NPHP4"
4633.06330434696	-0.432252010055764	0.952885678164442	-0.453624206933635	0.65009932746201	0.914535251526288	"CSNK1A1L"
498579.920865488	0.0167340847214825	0.0369539810850888	0.452835776555475	0.650666999594205	0.914901035917931	"IFT20"
723490.746117761	0.0113865762226953	0.0251522583321556	0.452705918980575	0.650760516871084	0.914936922076921	"SPIN1"
140902.791775616	0.103596803309583	0.231496756884488	0.44750865931688	0.654507837040208	0.916662828039893	"WNT10A"
514036.315450278	-0.0197811307465833	0.0443198176077671	-0.446326989015331	0.655361063549353	0.916942718291055	"ACACA"
1233.93613374664	0.961385436346026	2.15483472182181	0.446152749726077	0.655486911346281	0.916942718291055	"PDHA2"
254.650236407258	1.09360973863218	2.45504347233335	0.445454327369924	0.65599145897753	0.916997861993226	"CYP11B1"
8325.91598277297	-0.34826197810156	0.784423161537781	-0.443972074229461	0.657062774100603	0.917238196850089	"CPB2"
121149.122922197	-0.084116731982176	0.189631802179145	-0.44357924681173	0.657346812829592	0.917272577691078	"FOXO6"
714407.207309852	0.0140825017472203	0.0317941194716711	0.44292787412364	0.657817904986764	0.917589027540735	"SKP1"
556018.742681406	-0.0207452416839689	0.0470549661699291	-0.440872523615292	0.659305286216813	0.918457967795438	"KRAS"
1081183.92577181	0.0127471864712351	0.0289155659083755	0.440841673707063	0.65932762143966	0.918457967795438	"PFDN5"
320610.196844235	0.0279513091080857	0.0636946990408899	0.438832579931681	0.660782851383335	0.9195396191412	"HECTD4"
682874.190508822	0.0229926893574069	0.0524674406996935	0.438227766606904	0.661221182296635	0.919768910351795	"GPT2"
18514.7150344516	0.100949459906651	0.231485835446445	0.436093464258661	0.662768918913103	0.920319115769703	"CACNA1A"
610063.801358853	-0.0254025377941713	0.0589911205145297	-0.430616295683256	0.666747390373047	0.922341087129992	"TLE1"
555948.210543285	0.0119400063881812	0.027903717461796	0.427900203782122	0.668723778736448	0.922789229245248	"FBXW11"
599503.231277347	-0.0313560312568532	0.0732709550424728	-0.427946261089093	0.6686902455387	0.922789229245248	"IRS2"
908863.819726789	-0.00919390541186233	0.0215365521425248	-0.426897738831118	0.669453812562241	0.922794670088895	"PSME3"
114098.57709378	-0.0915681232140806	0.214566563901298	-0.426758585071077	0.669555174435378	0.922838931437095	"TERT"
105827.349907536	-0.0854926940880601	0.202116652893747	-0.422986888334251	0.672304827384653	0.924174369471535	"PRKCB"
336093.509977782	0.0958839742436082	0.228416867266279	0.419776242407837	0.674648921968507	0.92597482220748	"NR0B2"
896074.748841487	-0.00923074984429023	0.022321290382716	-0.413540153191047	0.67921091017739	0.927931176012512	"PSMC2"
1272377.98121471	-0.0105641031149498	0.0256496903285043	-0.411860844308519	0.6804414217903	0.92875903108582	"PGK1"
1175680.37268091	-0.0100207157186093	0.0243585758824797	-0.411383480173686	0.68079136532859	0.928876484641365	"PPP1CA"
1323675.15334513	0.0118541993777292	0.0289141546584562	0.409979109462306	0.681821272142562	0.929508078302596	"IGFBP4"
1188666.29986946	0.0109121776666608	0.026732905874073	0.40819272390601	0.683132189584133	0.930123588157673	"SDC1"
782145.440973106	-0.0199814692353037	0.0489931200862407	-0.407842350112243	0.683389419437079	0.930165981159082	"ATP6V0C"
357175.431701851	-0.0268915415243136	0.0664301093288694	-0.404809532845778	0.685617521032636	0.930969926375479	"CLOCK"
371802.416881957	0.0297255525516542	0.0735909651373087	0.403929374974104	0.68626465451554	0.931354971764725	"MACF1"
66994.0913446293	-0.239196869093784	0.594465987709816	-0.402372674028486	0.687409777443637	0.932109994579033	"IGFBP1"
670338.163586892	0.0175963281367982	0.0438555070309942	0.401234173951341	0.688247722522149	0.932291757007775	"CTNNBIP1"
79308.3421266807	-0.110641670348226	0.277309628353173	-0.398982433481598	0.689906147928561	0.933167407333753	"SUCNR1"
738131.135089358	-0.016253008717602	0.0408523724121972	-0.397847364985573	0.690742700749194	0.933391463920489	"G6PD"
20461.0709666189	-0.230503390900204	0.581720529577157	-0.396244208654202	0.691924880844006	0.934118611576078	"NOG"
1267210.3222193	-0.0116056755352157	0.0293015302501327	-0.396077455209464	0.69204788932285	0.934118611576078	"PSMB3"
798326.684239889	0.0134839206249064	0.0341772979205891	0.394528574383975	0.693190835104223	0.934502189041602	"ZMPSTE24"
420225.030946502	-0.0220794510146467	0.0561100480806768	-0.39350262154294	0.693948288131571	0.934767812478641	"CACNB3"
515722.773445824	-0.0293756837502554	0.0749164769525629	-0.392112455699914	0.694975124665352	0.934962516860768	"KHK"
65585.8034838087	0.344235572156687	0.879671238770105	0.391322981797124	0.695558513557598	0.935056282202999	"GATA4"
10436.2444116984	-0.216108599438916	0.553849379571337	-0.390193809743324	0.69639323868992	0.935636201451254	"CBS"
512279.424923973	0.015631412212406	0.0403552642728907	0.387345058793399	0.698500771878982	0.93648083668836	"SDHAF2"
576977.931642234	0.017545989120543	0.0455209876180814	0.38544834017559	0.699905273701244	0.93715188751435	"PRKCI"
1007236.24642877	-0.0239257095852788	0.0621579570002599	-0.384917888874289	0.700298251758996	0.937374934558574	"EGR1"
830093.11959938	0.0227546515342959	0.0599981373287541	0.379255966057979	0.704497795352974	0.938915233256129	"TRIB3"
10131.0697290334	-0.330777473078536	0.87368097257987	-0.378602125329331	0.704983343672898	0.939254882221915	"WNT7A"
585270.069444441	-0.0146273024613543	0.0389071091356628	-0.375954492284464	0.706950728153819	0.93955776368183	"TNKS2"
389347.502102614	0.0192200720538216	0.0511688081422751	0.375620866532206	0.707198775667664	0.939620552234249	"NMNAT1"
274121.732956112	0.0289589610119431	0.0771173263608081	0.375518218518794	0.707275099725664	0.939620552234249	"PIK3CA"
80883.3107254234	-0.16030253614592	0.427986748329849	-0.37455023262163	0.707994991434825	0.939831141299051	"EGF"
139145.671022598	0.0792503057026609	0.211965316766895	0.373883364087413	0.708491093881791	0.93989956981891	"GPER1"
41034.0514704513	-0.174557488731531	0.466812021831206	-0.373935289941288	0.708452460320243	0.93989956981891	"VAX2"
1065953.28044667	-0.00997591440569617	0.026796246909778	-0.372287747582141	0.709678620088261	0.940436298046898	"PSMD8"
1571.23805305654	0.659548971646108	1.78304576935847	0.369900191560091	0.711456858705042	0.941013825595905	"GPR21"
311113.302266368	0.0393297790916131	0.106601514510187	0.368942029316618	0.712170934959773	0.941021456585274	"CLIP3"
596805.120713528	-0.0213915277238037	0.0585125122504417	-0.365588946723822	0.714671824219259	0.941918538307438	"MXD1"
257697.701376353	-0.0367858469999147	0.100668690269649	-0.365414975613379	0.714801664106913	0.941942410161614	"APC"
764057.437297143	-0.0100826882673854	0.027670456092487	-0.364384606949902	0.71557082842405	0.942221663207889	"GSK3A"
1129216.68575734	-0.00764232294314179	0.0210026765126153	-0.363873763353514	0.71595227739238	0.942438822882698	"VCP"
920637.024511588	-0.00873434228640366	0.0242127163370868	-0.36073368079835	0.718298544001636	0.942955571475338	"PSMD13"
2492.61895522424	0.399634343715824	1.1149036976817	0.358447410791454	0.720008516776169	0.943679404424838	"G6PC2"
372153.501773986	0.0157094077186745	0.0438449094821601	0.358294905935806	0.72012262988495	0.943679404424838	"TSC1"
908340.748976069	-0.00895070599357439	0.0250179953563752	-0.357770711284968	0.720514910711578	0.943853665823334	"DDX3X"
198422.9350584	-0.0373149904331498	0.104441181587936	-0.357282346540016	0.720880444450579	0.943950252953374	"ANGPT2"
227318.432471324	-0.0522576713896292	0.147002416972628	-0.355488518255858	0.72222364506526	0.944343474694989	"LYPD6"
90753.1141026039	0.106716497846942	0.300736193303612	0.354850863391774	0.722701321242525	0.944451429469243	"PCP2"
53883.5967912833	0.0891675061160683	0.251377354308563	0.35471574741222	0.722802552397728	0.944505753777006	"SLC16A8"
13662.8551714374	-0.10385872366524	0.293641626004899	-0.353692101076661	0.723569642884784	0.944689374995589	"CAMK2A"
529005.243809296	-0.0168746580785783	0.0480100530135524	-0.351481763076054	0.725226951784342	0.945449654028733	"TJP1"
164927.427514151	-0.054801543412842	0.156635641951295	-0.349866369685402	0.726438986964958	0.945900279868585	"ERO1B"
345326.649062825	-0.0497118496053111	0.142230468974927	-0.349516175848892	0.7267018290644	0.946001474493943	"RORC"
432565.757884799	-0.0254655538471702	0.0729221120507507	-0.349215802052569	0.726927303781584	0.946069232667401	"FOXO1"
429850.31808505	0.0160378686101635	0.0459896113815816	0.348728074196915	0.727293465653751	0.9461795423205	"SMURF2"
28708.68477591	0.253559028008542	0.732154995021049	0.346318784591851	0.72910315301557	0.946821285703427	"PLA2G1B"
2881.67347636428	-1.08929904897458	3.14971882797796	-0.345840091915088	0.729462893159453	0.946821285703427	"PRLH"
237047.653675847	-0.0356985436185187	0.103107754132973	-0.346225595918615	0.729173180136906	0.946821285703427	"SLC9B2"
680674.523287893	-0.0107540743776163	0.0312411913901816	-0.344227409361733	0.730675270749432	0.947312020574607	"CRTC2"
481350.39347306	-0.0192261391013799	0.0558571991237763	-0.344201632072097	0.730694654995674	0.947312020574607	"PDK3"
540965.22585093	-0.0218163628323695	0.0634387372169133	-0.343896549481648	0.730924086902642	0.947531871909247	"NMB"
1077682.26478828	0.0188366266760366	0.0550845573248657	0.34195839252998	0.732382204636629	0.948257355165002	"MDK"
617075.108076905	0.014230537460455	0.0416117954580589	0.341983259885967	0.732363490250063	0.948257355165002	"OPA1"
374092.680558807	0.0360974597172323	0.105870405757334	0.340958924819572	0.733134504087376	0.948574035791058	"CELSR1"
968955.230483291	-0.0100283702201994	0.0294055326727928	-0.341036849486427	0.733075840957517	0.948574035791058	"PSMD3"
1466912.75865635	-0.00908534935800884	0.0266431214322612	-0.34100168709991	0.733102311659162	0.948574035791058	"RACK1"
458780.77001644	-0.0586363324485794	0.172785540702724	-0.339359023967537	0.734339283088975	0.949257069661505	"GREM1"
309818.55456626	-0.0214265799476577	0.0635433154392313	-0.337196443080605	0.735968818460069	0.949914410460391	"CYLD"
314670.033567989	0.0425963364727371	0.127033302753946	0.33531629540675	0.737386502620662	0.950286239071617	"ATP6V1C2"
217162.939760398	0.0590644490311618	0.184691344465134	0.31980085045248	0.749119302878442	0.953394424084898	"ROR2"
792351.099207325	0.00987740455933435	0.0309091765749105	0.319562203004528	0.749300230642077	0.953474154110981	"USF2"
897368.60231471	-0.010894996331641	0.0341401197621555	-0.319125896673571	0.74963104683731	0.953588517676292	"SLC29A1"
756718.203214951	-0.0081004546874042	0.0260313435192209	-0.311180814828978	0.755663167057575	0.955248498304503	"G3BP1"
5205.45184274879	0.267852499631815	0.869650884475441	0.308000031292303	0.758082308527666	0.956243700055065	"GHRHR"
236563.351521875	0.0340106531285049	0.111401702545975	0.305297426800716	0.760139635563227	0.956551949117656	"LRP5L"
764768.580511673	0.00834697542033226	0.0275938686972224	0.302493844263761	0.762275625368516	0.957440925516421	"MLX"
836161.879909316	-0.0120686499880117	0.040092482517915	-0.301020271883111	0.763399036317814	0.958085877174931	"NME1"
807706.621760802	0.0140259368075173	0.0468663817902756	0.299275008475853	0.764730221583931	0.958129408246228	"OAS1"
479919.544392938	0.0257244512718439	0.0860672588823199	0.298887772259798	0.765025677217942	0.958175225637675	"SLC45A3"
2268.15564304827	0.349657981704694	1.17876771133414	0.296630097976597	0.766748929672698	0.958935412980964	"OPRK1"
677819.172558353	-0.0111004054860381	0.0374603711541219	-0.29632395900105	0.766982690502286	0.958954457396866	"FZD5"
483411.215261224	0.0140819401821019	0.0480939442363185	0.292800692596717	0.76967449882912	0.959698502827257	"AGO2"
548710.464868288	-0.0125147600581233	0.0427266253755596	-0.29290307736969	0.769596236566041	0.959698502827257	"CSNK1G3"
2612.97661840799	0.456200928884766	1.55175305761794	0.293990675027295	0.768765028929788	0.959698502827257	"GH1"
44357.8798180618	-0.0863169017720715	0.296586874963487	-0.291034125440305	0.77102522026317	0.959881909125926	"PTPRN"
925469.783342036	0.0119879143210975	0.0412255924966064	0.290788163252823	0.771213338712261	0.959947555185217	"DCXR"
544138.910008302	-0.0141252808282589	0.0486803935047263	-0.290163653399546	0.771691040953982	0.960074611002302	"NLE1"
862930.868689951	0.00623891768955768	0.0220200174995317	0.283329370182851	0.776924365137735	0.962100252228996	"ENSA"
1127017.43029435	0.0071453464519122	0.0252175510698686	0.283348150346363	0.776909970303605	0.962100252228996	"TALDO1"
1027986.61311082	-0.00974831567943197	0.0344723571152862	-0.282786455444012	0.777340537719377	0.962122188830083	"SLC9A3R1"
516641.793130487	-0.0074482668883323	0.0265213088776417	-0.280840848492641	0.778832471354916	0.962141477259525	"CUL3"
590561.574661473	-0.0123021594309765	0.0437169141840545	-0.281405027335248	0.778399762600071	0.962141477259525	"MXI1"
335779.151483468	-0.0247870428390535	0.0888967580350276	-0.278829547746687	0.780375637544383	0.962522951549086	"PKD2"
1625862.91650977	0.0170126034916171	0.061233626088924	0.277831064044963	0.781142043930629	0.962780387137979	"TFF3"
62257.934646079	0.139190640656217	0.505486396527341	0.275359815046354	0.783039814066137	0.963318015322743	"NR1H4"
3139.38679981796	0.233160980829134	0.847529965452606	0.275106474500425	0.783234437506752	0.963391234957519	"GYS2"
122150.628097561	0.0729288283964883	0.266653823869191	0.273496278201748	0.784471752892537	0.963576927510511	"DKK2"
108131.931760015	-0.0429045821983934	0.158627330772826	-0.270474085325423	0.786795551113675	0.964441375894741	"MCC"
128263.363598457	-0.0229794643014795	0.0850755829868404	-0.270106457043427	0.787078354681831	0.964475614824207	"EPM2A"
478546.543872598	0.0220214552094799	0.0818801964839953	0.268947268754837	0.787970261370923	0.964874404522591	"SYBU"
619692.322544354	-0.00854782260097411	0.0322197129565733	-0.265297912880078	0.790779972205293	0.965606394271448	"DNM1L"
4839.14489952712	0.195837472223764	0.755180008425791	0.25932555157544	0.795384066255536	0.9661848985018	"WNT9B"
72147.2570439655	-0.0309556385360932	0.120568363735884	-0.256747604238076	0.797373620125616	0.96648955880961	"PIK3R2"
128426.602606223	-0.0448831626589827	0.174989734765193	-0.256490260524187	0.797572299949943	0.96648955880961	"TRPV4"
3266.89968223057	-0.281751855796775	1.11430892138388	-0.252848963505437	0.800384929326699	0.967354568551435	"ONECUT1"
13065.148548307	0.171067255810358	0.678931641862772	0.251965360372665	0.801067838552901	0.967436038547883	"GPC5"
750999.748573272	0.00723702521348272	0.0288832939657636	0.250560937476904	0.802153585796163	0.967761001201198	"CSNK2B"
925199.449061261	-0.00555750742857616	0.0222161836298929	-0.250155810789135	0.802466856852571	0.96780198916947	"PSMD7"
375998.735779489	-0.0167443441109431	0.0672172718814424	-0.249107761178954	0.80327742611332	0.967945556738927	"PORCN"
741004.035311328	0.00938022988573617	0.0377318144810891	0.248602671637683	0.803668141702155	0.967947884976052	"G6PC3"
580921.136170306	-0.0304787605695743	0.124509207685304	-0.244791217743583	0.806618094305275	0.969277078446012	"PHGDH"
2643.73694515079	-0.480192797764902	1.96220321754199	-0.244721236552873	0.806672283544129	0.969277078446012	"PRPS1L1"
486791.468372141	0.0149325441935251	0.0615135829633399	0.24275198215042	0.808197535667509	0.969800287057708	"TIGAR"
161069.939624771	-0.0407298736958715	0.170395133949797	-0.239031906321172	0.811080842070065	0.97035486951152	"CDK14"
423668.272849634	-0.024974126306273	0.106753282046161	-0.233942468349348	0.815029642878108	0.970871712561749	"BMP2"
724160.771511579	-0.00707679765963604	0.0304805956623932	-0.232173863595696	0.816402976975024	0.970871712561749	"NADK"
6818.44934088008	0.280501452247142	1.22066511717442	0.229793944547579	0.818251890375956	0.971287770069457	"NKX6-1"
433663.277312851	-0.0105064704922944	0.0463273432700855	-0.226787675499593	0.820588847559856	0.972179011840605	"EIF2AK3"
237082.809959366	-0.0240350750629026	0.106450658520595	-0.2257860627349	0.821367817516604	0.972495134287115	"TLE4"
215327.212901684	0.0334335238266669	0.153299383364663	0.218093009201065	0.827356644161471	0.972956203787789	"BICC1"
727886.547323475	0.0236043650553633	0.108480810417987	0.217590235216842	0.827748393379336	0.973015393769316	"SLC38A5"
906608.878720441	0.00619626911062665	0.0296834752836738	0.208744732596545	0.834647517735436	0.974521884440024	"PSMF1"
607904.46054328	-0.00723809683647393	0.0355379319735782	-0.203672426461262	0.838609491018698	0.974612915680387	"AP2A2"
1045.62854346179	0.310447843485208	1.50072334369369	0.206865472433521	0.836114922237467	0.974612915680387	"BRS3"
585194.627068814	0.00769210665462858	0.0379078573293495	0.202915891230632	0.83920077326037	0.974612915680387	"CBY1"
622079.922106666	-0.00924142355987925	0.04480674099833	-0.206250741606574	0.83659505372499	0.974612915680387	"STK11"
834439.393138419	-0.00610307930592681	0.0308758488828361	-0.197665150165945	0.84330705782244	0.975656376832466	"CSNK1G2"
